Player,Season,Pos,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,USG%,WS,BPM,VORP
A.J. Lawson,2022-23,SG,2TM,15.0,0.0,7.2,1.5,2.9,0.5,0.7,1.7,0.4,0.1,0.5,0.25,0.4,1.0,1.4,0.1,0.1,0.0,0.2,0.7,3.7,13.9,0.589,21.1,0.1,-4.4,-0.1
David Duke Jr.,2022-23,SG,BRK,23.0,0.0,9.9,1.6,3.4,0.462,0.0,0.5,0.083,0.5,0.7,0.706,0.5,0.8,1.3,0.9,0.4,0.0,0.8,1.3,3.7,8.3,0.497,20.1,-0.1,-7.3,-0.3
Nathan Knight,2022-23,C,MIN,38.0,0.0,7.7,1.2,2.1,0.568,0.2,0.6,0.364,1.0,1.5,0.684,0.6,0.9,1.5,0.3,0.3,0.2,0.6,1.1,3.7,14.5,0.655,18.7,0.7,-3.2,-0.1
Jordan McLaughlin,2022-23,PG,MIN,43.0,0.0,15.8,1.4,3.4,0.421,0.6,1.8,0.308,0.3,0.4,0.833,0.3,1.1,1.4,3.4,0.7,0.1,0.8,0.7,3.7,11.8,0.526,11.7,1.3,-0.7,0.2
Orlando Robinson,2022-23,C,MIA,31.0,1.0,13.7,1.5,2.9,0.528,0.0,0.2,0.0,0.7,1.0,0.71,1.5,2.5,4.1,0.8,0.4,0.4,0.5,1.7,3.7,13.4,0.565,12.4,1.1,-2.1,0.0
Matt Ryan,2022-23,SF,2TM,34.0,0.0,9.1,1.2,3.2,0.37,0.9,2.5,0.381,0.3,0.4,0.833,0.1,0.6,0.8,0.5,0.1,0.0,0.2,0.8,3.6,8.1,0.538,16.5,0.3,-3.4,-0.1
Bryn Forbes,2022-23,SG,MIN,25.0,0.0,10.7,1.2,3.3,0.361,0.6,1.8,0.304,0.6,0.6,1.0,0.2,0.4,0.6,0.7,0.3,0.1,0.5,0.9,3.6,6.2,0.497,16.2,0.0,-6.3,-0.3
Damian Jones,2022-23,C,2TM,41.0,1.0,11.6,1.3,2.1,0.64,0.2,0.4,0.588,0.5,0.7,0.759,1.0,2.0,3.0,0.4,0.2,0.5,0.6,1.3,3.5,12.9,0.719,10.7,1.2,-1.7,0.0
Udoka Azubuike,2022-23,C,UTA,36.0,4.0,10.0,1.6,2.0,0.819,0.0,0.0,,0.2,0.6,0.35,0.9,2.4,3.3,0.3,0.2,0.4,0.5,0.9,3.5,16.1,0.774,11.5,1.0,-0.6,0.1
Miles McBride,2022-23,PG,NYK,64.0,2.0,11.9,1.2,3.4,0.358,0.6,2.1,0.299,0.4,0.7,0.667,0.2,0.6,0.8,1.1,0.6,0.1,0.4,0.9,3.5,8.4,0.475,14.6,0.7,-2.3,-0.1
P.J. Tucker,2022-23,PF,PHI,75.0,75.0,25.6,1.3,3.0,0.427,0.7,1.9,0.393,0.3,0.3,0.826,1.3,2.7,3.9,0.8,0.5,0.2,0.6,2.4,3.5,5.7,0.566,6.5,2.5,-3.0,-0.5
Amir Coffey,2022-23,SF,LAC,50.0,9.0,12.5,1.1,2.9,0.386,0.2,0.8,0.275,1.0,1.3,0.778,0.3,0.7,1.1,1.1,0.1,0.1,0.4,1.0,3.4,7.0,0.498,13.5,0.4,-5.0,-0.5
Taj Gibson,2022-23,C,WAS,49.0,2.0,9.8,1.3,2.6,0.52,0.2,0.5,0.333,0.6,0.9,0.714,0.7,1.2,1.9,0.7,0.3,0.2,0.5,1.7,3.4,11.4,0.585,15.3,0.8,-3.2,-0.1
Kai Jones,2022-23,C,CHO,46.0,0.0,12.0,1.5,2.6,0.558,0.1,0.4,0.211,0.4,0.6,0.731,0.8,1.9,2.7,0.3,0.4,0.7,0.7,1.4,3.4,10.8,0.597,12.4,0.7,-4.0,-0.3
Wesley Matthews,2022-23,SF,MIL,52.0,0.0,15.8,1.1,3.1,0.363,0.8,2.4,0.315,0.5,0.5,0.857,0.7,1.5,2.2,0.7,0.4,0.3,0.3,1.4,3.4,7.0,0.519,9.8,1.2,-2.7,-0.1
Micah Potter,2022-23,PF,UTA,7.0,0.0,7.4,1.4,2.1,0.667,0.6,1.0,0.571,0.0,0.0,,0.4,1.9,2.3,0.6,0.1,0.0,0.3,0.7,3.4,18.6,0.8,13.7,0.2,3.5,0.1
Jericho Sims,2022-23,C,NYK,52.0,16.0,15.6,1.6,2.1,0.776,0.0,0.0,0.0,0.2,0.3,0.75,1.9,2.8,4.7,0.5,0.3,0.5,0.5,1.8,3.4,13.8,0.78,7.4,2.6,-0.5,0.3
Anthony Gill,2022-23,PF,WAS,59.0,8.0,10.6,1.2,2.2,0.538,0.1,0.5,0.138,0.8,1.1,0.731,0.6,1.1,1.7,0.6,0.1,0.2,0.3,1.2,3.3,11.1,0.604,12.3,1.3,-3.3,-0.2
Boban MarjanoviÄ,2022-23,C,HOU,31.0,0.0,5.5,1.3,1.9,0.683,0.0,0.0,0.0,0.6,0.9,0.741,0.6,1.3,1.9,0.3,0.2,0.1,0.5,0.3,3.3,23.4,0.71,20.8,0.6,1.6,0.2
Raul Neto,2022-23,PG,CLE,48.0,1.0,10.5,1.2,2.3,0.518,0.3,0.9,0.286,0.6,0.7,0.912,0.2,0.8,1.0,1.6,0.4,0.1,0.5,1.0,3.3,12.6,0.628,13.2,1.5,-0.2,0.2
Peyton Watson,2022-23,SG,DEN,23.0,2.0,8.1,1.3,2.6,0.492,0.3,0.6,0.429,0.5,0.9,0.55,0.3,1.3,1.6,0.5,0.1,0.5,0.3,0.6,3.3,12.8,0.553,17.7,0.3,-2.8,0.0
Jared Rhoden,2022-23,SG,DET,14.0,0.0,14.1,1.2,3.1,0.386,0.4,1.4,0.25,0.4,0.4,1.0,0.8,1.9,2.6,0.3,0.3,0.1,0.2,1.6,3.2,6.5,0.482,10.7,0.1,-6.1,-0.2
Max Christie,2022-23,SG,LAL,41.0,3.0,12.5,1.1,2.6,0.415,0.6,1.5,0.419,0.3,0.4,0.875,0.2,1.7,1.8,0.5,0.2,0.2,0.3,0.8,3.1,7.4,0.566,10.4,0.6,-3.1,-0.1
Jordan Hall,2022-23,SF,SAS,9.0,0.0,9.2,1.0,3.1,0.321,0.3,1.7,0.2,0.8,1.0,0.778,0.3,1.0,1.3,1.2,0.1,0.0,0.8,0.7,3.1,5.5,0.438,19.4,-0.1,-7.6,-0.1
Richaun Holmes,2022-23,C,SAC,42.0,1.0,8.3,1.3,2.1,0.618,0.1,0.2,0.625,0.4,0.5,0.789,0.7,1.2,1.9,0.2,0.1,0.3,0.3,1.2,3.1,12.9,0.668,13.7,0.8,-2.9,-0.1
Christian Koloko,2022-23,C,TOR,58.0,19.0,13.8,1.2,2.6,0.48,0.0,0.2,0.083,0.6,1.0,0.627,1.4,1.5,2.9,0.5,0.4,1.0,0.3,2.2,3.1,11.4,0.517,10.4,1.7,-3.5,-0.3
Josh Minott,2022-23,SF,MIN,15.0,0.0,6.4,1.2,2.4,0.5,0.1,0.4,0.333,0.5,0.5,1.0,0.3,1.3,1.7,0.3,0.3,0.4,0.2,0.7,3.1,17.9,0.582,18.9,0.3,-1.6,0.0
Jamaree Bouyea,2022-23,PG,2TM,5.0,0.0,14.2,1.2,2.8,0.429,0.4,1.2,0.333,0.2,0.4,0.5,0.2,1.0,1.2,0.8,0.8,0.4,0.8,1.2,3.0,6.5,0.504,11.8,0.0,-4.2,0.0
Juan Toscano-Anderson,2022-23,SF,2TM,52.0,9.0,13.5,1.2,2.8,0.448,0.2,0.8,0.186,0.4,0.5,0.792,0.5,1.8,2.4,1.3,0.3,0.2,0.7,1.5,3.0,7.2,0.505,11.3,0.5,-3.8,-0.3
Tyler Dorsey,2022-23,SF,DAL,3.0,0.0,2.7,1.3,1.7,0.8,0.3,0.7,0.5,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,3.0,45.5,0.9,28.3,0.1,17.8,0.0
Usman Garuba,2022-23,C,HOU,75.0,1.0,12.9,1.1,2.4,0.486,0.3,0.8,0.407,0.4,0.6,0.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,1.8,3.0,12.9,0.569,10.5,1.8,-1.4,0.2
Jacob Gilyard,2022-23,PG,MEM,1.0,0.0,41.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.0,4.0,4.0,7.0,3.0,0.0,2.0,3.0,3.0,7.3,0.5,5.1,0.1,-6.1,0.0
Jake LaRavia,2022-23,PF,MEM,35.0,0.0,11.8,1.1,2.7,0.389,0.7,2.0,0.338,0.2,0.3,0.778,0.5,1.3,1.8,0.6,0.3,0.1,0.5,1.4,3.0,6.7,0.531,11.7,0.5,-3.5,-0.2
Robin Lopez,2022-23,C,CLE,37.0,2.0,8.1,1.3,2.0,0.64,0.1,0.1,0.5,0.4,0.5,0.778,0.6,0.8,1.4,0.5,0.1,0.2,0.7,1.2,3.0,11.6,0.675,16.1,0.6,-3.0,-0.1
Trevelin Queen,2022-23,SG,IND,7.0,0.0,10.0,1.0,4.1,0.241,0.3,2.1,0.133,0.7,0.7,1.0,1.1,1.3,2.4,0.9,0.3,0.7,1.0,0.6,3.0,6.0,0.337,22.9,-0.2,-7.2,-0.1
Terry Taylor,2022-23,PF,2TM,31.0,2.0,8.5,1.3,2.4,0.52,0.2,0.6,0.263,0.2,0.4,0.545,0.9,0.6,1.5,0.3,0.1,0.2,0.3,0.8,2.9,11.0,0.557,14.2,0.3,-4.1,-0.1
Dru Smith,2022-23,SG,2TM,15.0,1.0,10.5,1.2,3.0,0.4,0.3,1.3,0.263,0.2,0.2,1.0,0.1,1.5,1.6,1.5,0.7,0.3,0.2,1.5,2.9,11.4,0.475,13.8,0.3,-0.9,0.0
Juancho HernangÃ³mez,2022-23,PF,TOR,42.0,10.0,14.6,1.1,2.7,0.421,0.4,1.6,0.254,0.2,0.4,0.563,0.6,2.3,2.9,0.6,0.4,0.1,0.4,1.0,2.9,7.6,0.504,9.4,0.7,-3.3,-0.2
Carlik Jones,2022-23,PG,CHI,7.0,0.0,8.0,0.9,2.1,0.4,0.4,0.9,0.5,0.7,1.1,0.625,0.1,0.6,0.7,0.9,0.3,0.0,0.3,0.3,2.9,11.1,0.54,16.2,0.1,-2.5,0.0
Frank Ntilikina,2022-23,SG,DAL,47.0,5.0,12.9,1.0,2.8,0.364,0.4,1.4,0.254,0.5,0.7,0.667,0.1,1.2,1.3,1.2,0.3,0.1,0.6,1.4,2.9,5.2,0.461,13.1,-0.1,-6.7,-0.7
Jason Preston,2022-23,PG,LAC,14.0,0.0,8.9,1.3,2.9,0.439,0.4,1.3,0.278,0.0,0.1,0.0,0.1,1.4,1.6,1.9,0.1,0.0,0.7,0.5,2.9,10.3,0.489,18.3,0.1,-2.6,0.0
Kessler Edwards,2022-23,SF,2TM,36.0,4.0,10.7,1.0,2.6,0.387,0.5,1.5,0.309,0.3,0.4,0.733,0.6,1.1,1.7,0.6,0.4,0.2,0.4,1.1,2.8,8.4,0.502,12.7,0.4,-3.9,-0.2
James Johnson,2022-23,PF,IND,18.0,1.0,9.0,1.2,2.7,0.449,0.2,0.8,0.2,0.2,0.4,0.5,0.2,1.4,1.7,0.8,0.4,0.3,0.4,1.8,2.8,8.4,0.486,15.7,0.1,-4.4,-0.1
Moussa DiabatÃ©,2022-23,C,LAC,22.0,1.0,8.9,1.1,2.1,0.511,0.0,0.1,0.5,0.5,0.7,0.625,1.4,0.9,2.3,0.2,0.3,0.4,0.4,0.7,2.7,14.2,0.546,14.1,0.4,-2.8,0.0
Mamadi Diakite,2022-23,C,CLE,22.0,2.0,8.0,1.1,2.3,0.48,0.3,1.0,0.333,0.1,0.1,1.0,0.4,1.0,1.4,0.4,0.2,0.4,0.5,1.2,2.6,9.0,0.56,16.0,0.2,-3.4,-0.1
Isaiah Mobley,2022-23,PF,CLE,12.0,0.0,7.0,1.0,2.3,0.429,0.3,0.7,0.375,0.3,0.3,1.0,0.3,1.3,1.7,0.3,0.3,0.3,0.1,0.7,2.6,14.1,0.521,16.4,0.2,-1.4,0.0
Jaden Springer,2022-23,SG,PHI,16.0,2.0,5.6,1.1,2.2,0.486,0.1,0.3,0.4,0.4,0.5,0.75,0.4,0.5,0.9,0.5,0.4,0.2,0.2,0.9,2.6,17.2,0.545,20.8,0.3,0.3,0.1
Frank Kaminsky,2022-23,C,2TM,36.0,0.0,6.5,0.9,1.8,0.492,0.4,0.9,0.394,0.4,0.4,0.875,0.2,1.3,1.4,0.9,0.2,0.1,0.3,0.6,2.5,15.3,0.635,14.1,0.7,2.8,0.3
Lester QuiÃ±ones,2022-23,SG,GSW,4.0,0.0,4.5,0.5,1.3,0.4,0.5,1.0,0.5,1.0,1.5,0.667,0.3,0.5,0.8,0.5,0.3,0.0,1.3,0.0,2.5,8.6,0.654,29.4,0.0,-10.2,0.0
Ish Smith,2022-23,PG,DEN,43.0,0.0,9.3,1.2,3.0,0.397,0.0,0.3,0.167,0.0,0.1,0.5,0.1,1.1,1.3,2.3,0.2,0.2,1.0,0.8,2.5,6.5,0.407,19.3,-0.5,-6.6,-0.5
John Butler,2022-23,C,POR,19.0,1.0,11.6,0.9,2.8,0.321,0.4,1.8,0.229,0.2,0.2,0.75,0.2,0.7,0.9,0.6,0.4,0.5,0.1,1.2,2.4,5.7,0.411,11.0,0.0,-6.2,-0.2
Jeff Dowtin Jr.,2022-23,PG,TOR,25.0,0.0,10.4,1.0,2.3,0.439,0.2,0.6,0.313,0.2,0.4,0.667,0.2,0.7,0.9,1.2,0.4,0.1,0.2,0.5,2.4,9.9,0.5,10.9,0.4,-1.9,0.0
Theo Pinson,2022-23,SG,DAL,40.0,1.0,8.1,0.8,2.2,0.356,0.6,1.6,0.355,0.3,0.3,0.846,0.3,1.3,1.6,1.2,0.2,0.0,0.3,0.9,2.4,10.1,0.512,14.7,0.5,-3.4,-0.1
Neemias Queta,2022-23,C,SAC,5.0,0.0,5.8,1.2,1.8,0.667,0.0,0.0,,0.0,0.4,0.0,1.0,1.2,2.2,0.2,0.0,0.4,0.2,1.4,2.4,17.0,0.607,16.1,0.1,-3.4,0.0
Trent Forrest,2022-23,SG,ATL,23.0,3.0,12.0,1.1,2.6,0.417,0.0,0.1,0.0,0.1,0.1,0.667,0.2,1.4,1.6,1.7,0.3,0.1,0.7,0.7,2.3,6.1,0.424,11.6,-0.1,-5.1,-0.2
Scotty Pippen Jr.,2022-23,PG,LAL,6.0,0.0,5.3,0.7,2.0,0.333,0.2,0.5,0.333,0.8,1.5,0.556,0.3,0.3,0.7,0.3,0.3,0.2,0.3,0.5,2.3,9.6,0.439,23.7,0.0,-5.9,0.0
Justin Champagnie,2022-23,SF,2TM,5.0,0.0,6.8,1.0,3.0,0.333,0.2,1.0,0.2,0.0,0.0,,0.6,1.0,1.6,0.8,0.2,0.0,0.0,0.4,2.2,10.3,0.367,19.2,0.0,-7.9,-0.1
Khem Birch,2022-23,C,TOR,20.0,0.0,8.1,1.0,1.6,0.594,0.1,0.1,0.5,0.2,0.3,0.8,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,2.2,9.4,0.629,11.1,0.2,-3.5,-0.1
Kennedy Chandler,2022-23,PG,MEM,36.0,0.0,7.8,1.0,2.3,0.422,0.1,0.4,0.133,0.2,0.4,0.462,0.3,0.8,1.1,1.6,0.3,0.1,0.5,0.4,2.2,10.6,0.44,15.8,0.3,-2.7,0.0
Ron Harper Jr.,2022-23,PF,TOR,9.0,0.0,5.3,0.9,1.8,0.5,0.3,1.0,0.333,0.1,0.1,1.0,0.3,0.4,0.8,0.4,0.0,0.1,0.0,0.3,2.2,15.7,0.608,14.6,0.2,1.2,0.0
Dalen Terry,2022-23,SG,CHI,38.0,0.0,5.6,0.8,1.9,0.444,0.2,0.7,0.259,0.4,0.6,0.667,0.3,0.7,1.0,0.6,0.3,0.1,0.2,0.6,2.2,14.1,0.523,18.4,0.5,0.0,0.1
Nerlens Noel,2022-23,C,2TM,17.0,4.0,11.5,0.8,2.1,0.361,0.1,0.1,0.5,0.5,0.7,0.667,0.6,2.1,2.7,0.6,0.9,0.6,0.8,1.9,2.1,7.9,0.424,12.0,0.0,-3.8,-0.1
Davon Reed,2022-23,SG,2TM,43.0,1.0,8.0,0.7,2.0,0.333,0.4,1.1,0.37,0.4,0.6,0.667,0.2,1.1,1.4,0.5,0.3,0.1,0.5,0.9,2.1,6.2,0.471,14.5,0.1,-5.3,-0.3
Andre Iguodala,2022-23,PF,GSW,8.0,0.0,14.1,0.9,1.9,0.467,0.1,1.1,0.111,0.3,0.4,0.667,0.4,1.8,2.1,2.4,0.5,0.4,1.1,1.4,2.1,7.3,0.521,9.4,0.1,-2.5,0.0
Chris Silva,2022-23,PF,DAL,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-2.2,1.0,30.1,0.0,-22.6,0.0
Garrett Temple,2022-23,SG,NOP,25.0,0.0,6.5,0.7,1.8,0.4,0.4,1.0,0.423,0.1,0.2,0.75,0.2,0.5,0.7,0.5,0.4,0.1,0.2,0.6,2.0,10.5,0.535,13.4,0.3,-1.0,0.0
Stanley Umude,2022-23,SG,DET,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,65.6,0.532,40.0,0.0,48.6,0.0
Donovan Williams,2022-23,SG,ATL,2.0,0.0,2.0,1.0,2.5,0.4,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.5,0.4,52.5,0.0,-15.2,0.0
Vince Williams Jr.,2022-23,SG,MEM,15.0,1.0,7.0,0.8,2.7,0.3,0.3,1.9,0.143,0.1,0.1,1.0,0.3,0.7,1.0,0.3,0.4,0.1,0.3,0.8,2.0,3.9,0.367,18.1,-0.1,-8.5,-0.2
Ryan Rollins,2022-23,PG,GSW,12.0,0.0,5.2,0.6,1.7,0.35,0.3,0.8,0.333,0.5,0.5,1.0,0.3,0.8,1.0,0.5,0.1,0.1,1.3,0.8,1.9,-1.4,0.508,26.1,-0.3,-15.0,-0.2
Greg Brown III,2022-23,PF,POR,16.0,0.0,5.8,0.7,1.8,0.393,0.1,0.4,0.143,0.3,0.8,0.417,0.1,1.1,1.2,0.2,0.3,0.3,0.4,0.8,1.8,5.8,0.421,18.4,-0.1,-8.5,-0.2
Trevor Hudgins,2022-23,PG,HOU,5.0,0.0,5.6,0.4,1.8,0.222,0.4,1.6,0.25,0.6,0.6,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.2,1.8,4.2,0.436,16.8,0.0,-8.4,0.0
Alize Johnson,2022-23,PF,SAS,4.0,0.0,7.5,0.8,1.5,0.5,0.0,0.5,0.0,0.3,0.5,0.5,0.5,2.0,2.5,0.3,0.3,0.0,1.0,0.8,1.8,4.3,0.509,15.0,-0.1,-9.1,-0.1
Xavier Moon,2022-23,SG,LAC,4.0,0.0,5.0,0.8,2.3,0.333,0.3,0.8,0.333,0.0,0.0,,0.0,0.8,0.8,1.3,0.0,0.0,0.3,0.5,1.8,7.2,0.389,21.8,0.0,-5.1,0.0
Alex Len,2022-23,C,SAC,26.0,2.0,6.2,0.6,1.2,0.533,0.0,0.1,0.0,0.4,0.6,0.688,0.9,1.4,2.3,0.5,0.2,0.4,0.6,1.1,1.7,12.8,0.58,14.1,0.3,-4.0,-0.1
Dylan Windler,2022-23,SF,CLE,3.0,0.0,3.3,0.7,1.0,0.667,0.3,0.7,0.5,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,1.7,19.0,0.833,17.9,0.0,6.7,0.0
Buddy Boeheim,2022-23,SF,DET,10.0,0.0,9.0,0.5,2.7,0.185,0.4,2.5,0.16,0.2,0.2,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.0,0.6,1.6,0.5,0.287,13.2,-0.2,-9.5,-0.2
Tony Bradley,2022-23,C,CHI,12.0,0.0,2.8,0.5,1.0,0.5,0.3,0.4,0.6,0.3,0.3,1.0,0.1,0.8,0.9,0.1,0.1,0.1,0.1,0.2,1.6,21.7,0.69,19.8,0.2,4.9,0.1
JD Davison,2022-23,SG,BOS,12.0,0.0,5.5,0.7,1.6,0.421,0.2,0.6,0.286,0.1,0.2,0.5,0.2,0.6,0.8,0.9,0.2,0.2,0.3,0.4,1.6,10.1,0.478,15.8,0.1,-4.2,0.0
Kendall Brown,2022-23,SG,IND,6.0,0.0,6.7,0.7,1.2,0.571,0.0,0.2,0.0,0.2,0.3,0.5,0.3,0.7,1.0,0.5,0.7,0.0,0.3,1.5,1.5,9.1,0.571,10.4,0.1,-2.9,0.0
Matthew Dellavedova,2022-23,PG,SAC,32.0,0.0,6.7,0.5,1.6,0.34,0.3,0.8,0.333,0.1,0.2,0.571,0.0,0.4,0.4,1.3,0.2,0.0,0.3,0.6,1.5,6.7,0.443,12.7,0.1,-5.2,-0.2
Keon Ellis,2022-23,SG,SAC,16.0,0.0,4.4,0.4,1.0,0.438,0.4,0.8,0.5,0.3,0.4,0.571,0.3,0.3,0.5,0.4,0.3,0.1,0.1,0.6,1.5,14.0,0.629,12.1,0.2,1.3,0.1
Mfiondu Kabengele,2022-23,PF,BOS,4.0,0.0,9.0,0.5,1.8,0.286,0.0,0.8,0.0,0.5,0.5,1.0,1.3,1.3,2.5,0.0,0.5,0.0,0.3,0.8,1.5,8.1,0.381,10.8,0.1,-8.9,-0.1
Jordan Schakel,2022-23,SF,WAS,2.0,0.0,3.0,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.5,24.3,0.75,14.5,0.0,17.0,0.0
Isaiah Todd,2022-23,PF,WAS,6.0,1.0,10.2,0.5,3.2,0.158,0.2,1.7,0.1,0.3,0.3,1.0,0.3,1.7,2.0,0.7,0.2,0.0,0.3,0.7,1.5,-1.0,0.226,15.6,-0.2,-14.2,-0.2
Thanasis Antetokounmpo,2022-23,PF,MIL,37.0,0.0,5.6,0.5,1.2,0.435,0.0,0.2,0.0,0.3,0.6,0.5,0.4,0.8,1.2,0.4,0.1,0.1,0.3,0.6,1.4,6.7,0.458,13.8,0.1,-7.6,-0.3
PJ Dozier,2022-23,SF,SAC,16.0,0.0,4.9,0.6,2.1,0.303,0.1,1.0,0.125,0.0,0.0,,0.1,0.8,0.9,0.6,0.4,0.1,0.3,0.4,1.4,5.2,0.333,20.6,-0.2,-7.8,-0.1
Wendell Moore Jr.,2022-23,SG,MIN,29.0,2.0,5.3,0.6,1.5,0.419,0.1,0.6,0.118,0.1,0.2,0.8,0.1,0.5,0.6,0.6,0.3,0.2,0.3,0.4,1.4,9.3,0.465,14.9,0.1,-2.4,0.0
Ryan Arcidiacono,2022-23,PG,2TM,20.0,4.0,8.6,0.5,1.9,0.243,0.4,1.2,0.348,0.0,0.0,,0.0,0.8,0.8,1.2,0.3,0.0,0.4,0.9,1.3,2.7,0.351,11.1,-0.2,-8.8,-0.3
Facundo Campazzo,2022-23,PG,DAL,8.0,0.0,6.5,0.4,1.6,0.231,0.4,1.4,0.273,0.1,0.3,0.5,0.0,0.3,0.3,1.1,0.8,0.0,0.4,0.4,1.3,7.8,0.36,14.7,0.0,-1.2,0.0
Braxton Key,2022-23,SF,DET,3.0,0.0,3.0,0.3,0.3,1.0,0.0,0.0,,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3,18.6,1.064,8.9,0.0,2.9,0.0
Tyrese Martin,2022-23,SG,ATL,16.0,0.0,4.1,0.6,1.4,0.391,0.1,0.4,0.143,0.1,0.1,1.0,0.3,0.4,0.8,0.1,0.1,0.0,0.1,0.1,1.3,7.7,0.44,16.5,0.0,-7.4,-0.1
KZ Okpala,2022-23,PF,SAC,35.0,3.0,7.1,0.5,1.1,0.421,0.2,0.6,0.333,0.2,0.2,0.875,0.2,0.8,1.0,0.4,0.2,0.2,0.2,1.1,1.3,6.2,0.554,8.4,0.3,-3.2,-0.1
Cole Swider,2022-23,SF,LAL,7.0,0.0,5.9,0.4,1.3,0.333,0.4,1.1,0.375,0.0,0.0,,0.1,0.9,1.0,0.6,0.0,0.0,0.0,0.4,1.3,7.4,0.5,9.3,0.1,-3.4,0.0
VÃ­t KrejÄÃ­,2022-23,PG,ATL,29.0,0.0,5.7,0.5,1.3,0.405,0.2,0.7,0.238,0.0,0.1,0.5,0.2,0.7,0.9,0.6,0.2,0.0,0.2,0.6,1.2,7.7,0.475,10.9,0.1,-3.6,-0.1
Jack White,2022-23,SF,DEN,17.0,0.0,3.9,0.5,1.1,0.421,0.2,0.5,0.333,0.1,0.2,0.667,0.4,0.6,1.0,0.2,0.2,0.1,0.1,0.5,1.2,12.6,0.517,14.7,0.1,-1.9,0.0
Noah Vonleh,2022-23,C,BOS,23.0,1.0,7.4,0.5,1.0,0.458,0.0,0.2,0.25,0.1,0.1,1.0,0.8,1.3,2.1,0.3,0.1,0.3,0.5,1.5,1.1,5.9,0.502,9.2,0.2,-6.3,-0.2
Malcolm Hill,2022-23,SF,CHI,5.0,0.0,1.8,0.4,0.8,0.5,0.2,0.6,0.333,0.0,0.0,,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.2,1.0,15.4,0.625,19.7,0.0,2.4,0.0
Trevor Keels,2022-23,SG,NYK,3.0,0.0,2.7,0.3,1.3,0.25,0.3,1.3,0.25,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,1.0,3.7,0.375,21.4,0.0,-13.0,0.0
Chima Moneke,2022-23,SF,SAC,2.0,0.0,4.0,0.5,1.0,0.5,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,-3.5,0.347,26.2,0.0,-20.7,0.0
Kobi Simmons,2022-23,SG,CHO,5.0,0.0,5.6,0.2,1.2,0.167,0.2,1.0,0.2,0.4,0.4,1.0,0.2,0.6,0.8,1.0,0.0,0.4,0.2,0.0,1.0,9.0,0.363,11.8,0.0,-0.9,0.0
Joe Wieskamp,2022-23,SF,TOR,9.0,0.0,5.6,0.3,1.6,0.214,0.3,1.3,0.25,0.0,0.0,,0.0,0.4,0.4,0.3,0.0,0.0,0.1,0.3,1.0,-0.4,0.321,12.8,-0.1,-10.6,-0.1
Justin Jackson,2022-23,SF,BOS,23.0,0.0,4.7,0.3,1.2,0.259,0.2,0.9,0.25,0.0,0.1,0.5,0.1,0.7,0.7,0.4,0.2,0.2,0.1,0.3,0.9,6.3,0.359,12.2,0.1,-2.6,0.0
Marko Simonovic,2022-23,C,CHI,7.0,0.0,2.9,0.3,1.0,0.286,0.1,0.6,0.25,0.1,0.3,0.5,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.7,0.9,-0.1,0.381,17.4,0.0,-14.4,-0.1
Dereon Seabron,2022-23,SG,NOP,5.0,0.0,2.4,0.4,1.0,0.4,0.0,0.0,,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,4.6,0.4,17.9,0.0,-11.3,0.0
Vernon Carey Jr.,2022-23,C,WAS,11.0,0.0,2.5,0.2,0.7,0.25,0.0,0.0,,0.2,0.2,1.0,0.3,0.7,1.0,0.3,0.2,0.2,0.2,0.5,0.5,10.8,0.338,16.9,0.0,-5.0,0.0
Devon Dotson,2022-23,PG,WAS,6.0,0.0,8.8,0.2,1.7,0.1,0.2,0.7,0.25,0.0,0.0,,1.0,0.7,1.7,1.3,0.8,0.0,0.5,1.5,0.5,4.8,0.15,10.7,0.0,-5.3,0.0
